embedding_id,stream_id,condition,embedding_name,dimension,stride,sample_points,path
aes128_ctr_xor_deterministic_plaintext_r000__byte_pair_2d,aes128_ctr_xor_deterministic_plaintext_r000,aes128_ctr_xor_deterministic_plaintext,byte_pair_2d,2,2,4096,data/interim/aes128_ctr_xor_deterministic_plaintext_r000__byte_pair_2d.npy
aes128_ctr_xor_deterministic_plaintext_r000__sliding_window_8d,aes128_ctr_xor_deterministic_plaintext_r000,aes128_ctr_xor_deterministic_plaintext,sliding_window_8d,8,1,2048,data/interim/aes128_ctr_xor_deterministic_plaintext_r000__sliding_window_8d.npy
aes128_ctr_xor_deterministic_plaintext_r001__byte_pair_2d,aes128_ctr_xor_deterministic_plaintext_r001,aes128_ctr_xor_deterministic_plaintext,byte_pair_2d,2,2,4096,data/interim/aes128_ctr_xor_deterministic_plaintext_r001__byte_pair_2d.npy
aes128_ctr_xor_deterministic_plaintext_r001__sliding_window_8d,aes128_ctr_xor_deterministic_plaintext_r001,aes128_ctr_xor_deterministic_plaintext,sliding_window_8d,8,1,2048,data/interim/aes128_ctr_xor_deterministic_plaintext_r001__sliding_window_8d.npy
aes128_ctr_xor_deterministic_plaintext_r002__byte_pair_2d,aes128_ctr_xor_deterministic_plaintext_r002,aes128_ctr_xor_deterministic_plaintext,byte_pair_2d,2,2,4096,data/interim/aes128_ctr_xor_deterministic_plaintext_r002__byte_pair_2d.npy
aes128_ctr_xor_deterministic_plaintext_r002__sliding_window_8d,aes128_ctr_xor_deterministic_plaintext_r002,aes128_ctr_xor_deterministic_plaintext,sliding_window_8d,8,1,2048,data/interim/aes128_ctr_xor_deterministic_plaintext_r002__sliding_window_8d.npy
aes128_ctr_xor_deterministic_plaintext_r003__byte_pair_2d,aes128_ctr_xor_deterministic_plaintext_r003,aes128_ctr_xor_deterministic_plaintext,byte_pair_2d,2,2,4096,data/interim/aes128_ctr_xor_deterministic_plaintext_r003__byte_pair_2d.npy
aes128_ctr_xor_deterministic_plaintext_r003__sliding_window_8d,aes128_ctr_xor_deterministic_plaintext_r003,aes128_ctr_xor_deterministic_plaintext,sliding_window_8d,8,1,2048,data/interim/aes128_ctr_xor_deterministic_plaintext_r003__sliding_window_8d.npy
aes128_ctr_xor_deterministic_plaintext_r004__byte_pair_2d,aes128_ctr_xor_deterministic_plaintext_r004,aes128_ctr_xor_deterministic_plaintext,byte_pair_2d,2,2,4096,data/interim/aes128_ctr_xor_deterministic_plaintext_r004__byte_pair_2d.npy
aes128_ctr_xor_deterministic_plaintext_r004__sliding_window_8d,aes128_ctr_xor_deterministic_plaintext_r004,aes128_ctr_xor_deterministic_plaintext,sliding_window_8d,8,1,2048,data/interim/aes128_ctr_xor_deterministic_plaintext_r004__sliding_window_8d.npy
aes128_ctr_xor_deterministic_plaintext_r005__byte_pair_2d,aes128_ctr_xor_deterministic_plaintext_r005,aes128_ctr_xor_deterministic_plaintext,byte_pair_2d,2,2,4096,data/interim/aes128_ctr_xor_deterministic_plaintext_r005__byte_pair_2d.npy
aes128_ctr_xor_deterministic_plaintext_r005__sliding_window_8d,aes128_ctr_xor_deterministic_plaintext_r005,aes128_ctr_xor_deterministic_plaintext,sliding_window_8d,8,1,2048,data/interim/aes128_ctr_xor_deterministic_plaintext_r005__sliding_window_8d.npy
aes128_ctr_xor_deterministic_plaintext_r006__byte_pair_2d,aes128_ctr_xor_deterministic_plaintext_r006,aes128_ctr_xor_deterministic_plaintext,byte_pair_2d,2,2,4096,data/interim/aes128_ctr_xor_deterministic_plaintext_r006__byte_pair_2d.npy
aes128_ctr_xor_deterministic_plaintext_r006__sliding_window_8d,aes128_ctr_xor_deterministic_plaintext_r006,aes128_ctr_xor_deterministic_plaintext,sliding_window_8d,8,1,2048,data/interim/aes128_ctr_xor_deterministic_plaintext_r006__sliding_window_8d.npy
aes128_ctr_xor_deterministic_plaintext_r007__byte_pair_2d,aes128_ctr_xor_deterministic_plaintext_r007,aes128_ctr_xor_deterministic_plaintext,byte_pair_2d,2,2,4096,data/interim/aes128_ctr_xor_deterministic_plaintext_r007__byte_pair_2d.npy
aes128_ctr_xor_deterministic_plaintext_r007__sliding_window_8d,aes128_ctr_xor_deterministic_plaintext_r007,aes128_ctr_xor_deterministic_plaintext,sliding_window_8d,8,1,2048,data/interim/aes128_ctr_xor_deterministic_plaintext_r007__sliding_window_8d.npy
aes128_ctr_keystream_zero_plaintext_r000__byte_pair_2d,aes128_ctr_keystream_zero_plaintext_r000,aes128_ctr_keystream_zero_plaintext,byte_pair_2d,2,2,4096,data/interim/aes128_ctr_keystream_zero_plaintext_r000__byte_pair_2d.npy
aes128_ctr_keystream_zero_plaintext_r000__sliding_window_8d,aes128_ctr_keystream_zero_plaintext_r000,aes128_ctr_keystream_zero_plaintext,sliding_window_8d,8,1,2048,data/interim/aes128_ctr_keystream_zero_plaintext_r000__sliding_window_8d.npy
aes128_ctr_keystream_zero_plaintext_r001__byte_pair_2d,aes128_ctr_keystream_zero_plaintext_r001,aes128_ctr_keystream_zero_plaintext,byte_pair_2d,2,2,4096,data/interim/aes128_ctr_keystream_zero_plaintext_r001__byte_pair_2d.npy
aes128_ctr_keystream_zero_plaintext_r001__sliding_window_8d,aes128_ctr_keystream_zero_plaintext_r001,aes128_ctr_keystream_zero_plaintext,sliding_window_8d,8,1,2048,data/interim/aes128_ctr_keystream_zero_plaintext_r001__sliding_window_8d.npy
aes128_ctr_keystream_zero_plaintext_r002__byte_pair_2d,aes128_ctr_keystream_zero_plaintext_r002,aes128_ctr_keystream_zero_plaintext,byte_pair_2d,2,2,4096,data/interim/aes128_ctr_keystream_zero_plaintext_r002__byte_pair_2d.npy
aes128_ctr_keystream_zero_plaintext_r002__sliding_window_8d,aes128_ctr_keystream_zero_plaintext_r002,aes128_ctr_keystream_zero_plaintext,sliding_window_8d,8,1,2048,data/interim/aes128_ctr_keystream_zero_plaintext_r002__sliding_window_8d.npy
aes128_ctr_keystream_zero_plaintext_r003__byte_pair_2d,aes128_ctr_keystream_zero_plaintext_r003,aes128_ctr_keystream_zero_plaintext,byte_pair_2d,2,2,4096,data/interim/aes128_ctr_keystream_zero_plaintext_r003__byte_pair_2d.npy
aes128_ctr_keystream_zero_plaintext_r003__sliding_window_8d,aes128_ctr_keystream_zero_plaintext_r003,aes128_ctr_keystream_zero_plaintext,sliding_window_8d,8,1,2048,data/interim/aes128_ctr_keystream_zero_plaintext_r003__sliding_window_8d.npy
aes128_ctr_keystream_zero_plaintext_r004__byte_pair_2d,aes128_ctr_keystream_zero_plaintext_r004,aes128_ctr_keystream_zero_plaintext,byte_pair_2d,2,2,4096,data/interim/aes128_ctr_keystream_zero_plaintext_r004__byte_pair_2d.npy
aes128_ctr_keystream_zero_plaintext_r004__sliding_window_8d,aes128_ctr_keystream_zero_plaintext_r004,aes128_ctr_keystream_zero_plaintext,sliding_window_8d,8,1,2048,data/interim/aes128_ctr_keystream_zero_plaintext_r004__sliding_window_8d.npy
aes128_ctr_keystream_zero_plaintext_r005__byte_pair_2d,aes128_ctr_keystream_zero_plaintext_r005,aes128_ctr_keystream_zero_plaintext,byte_pair_2d,2,2,4096,data/interim/aes128_ctr_keystream_zero_plaintext_r005__byte_pair_2d.npy
aes128_ctr_keystream_zero_plaintext_r005__sliding_window_8d,aes128_ctr_keystream_zero_plaintext_r005,aes128_ctr_keystream_zero_plaintext,sliding_window_8d,8,1,2048,data/interim/aes128_ctr_keystream_zero_plaintext_r005__sliding_window_8d.npy
aes128_ctr_keystream_zero_plaintext_r006__byte_pair_2d,aes128_ctr_keystream_zero_plaintext_r006,aes128_ctr_keystream_zero_plaintext,byte_pair_2d,2,2,4096,data/interim/aes128_ctr_keystream_zero_plaintext_r006__byte_pair_2d.npy
aes128_ctr_keystream_zero_plaintext_r006__sliding_window_8d,aes128_ctr_keystream_zero_plaintext_r006,aes128_ctr_keystream_zero_plaintext,sliding_window_8d,8,1,2048,data/interim/aes128_ctr_keystream_zero_plaintext_r006__sliding_window_8d.npy
aes128_ctr_keystream_zero_plaintext_r007__byte_pair_2d,aes128_ctr_keystream_zero_plaintext_r007,aes128_ctr_keystream_zero_plaintext,byte_pair_2d,2,2,4096,data/interim/aes128_ctr_keystream_zero_plaintext_r007__byte_pair_2d.npy
aes128_ctr_keystream_zero_plaintext_r007__sliding_window_8d,aes128_ctr_keystream_zero_plaintext_r007,aes128_ctr_keystream_zero_plaintext,sliding_window_8d,8,1,2048,data/interim/aes128_ctr_keystream_zero_plaintext_r007__sliding_window_8d.npy
sha256_seeded_baseline_r000__byte_pair_2d,sha256_seeded_baseline_r000,sha256_seeded_baseline,byte_pair_2d,2,2,4096,data/interim/sha256_seeded_baseline_r000__byte_pair_2d.npy
sha256_seeded_baseline_r000__sliding_window_8d,sha256_seeded_baseline_r000,sha256_seeded_baseline,sliding_window_8d,8,1,2048,data/interim/sha256_seeded_baseline_r000__sliding_window_8d.npy
sha256_seeded_baseline_r001__byte_pair_2d,sha256_seeded_baseline_r001,sha256_seeded_baseline,byte_pair_2d,2,2,4096,data/interim/sha256_seeded_baseline_r001__byte_pair_2d.npy
sha256_seeded_baseline_r001__sliding_window_8d,sha256_seeded_baseline_r001,sha256_seeded_baseline,sliding_window_8d,8,1,2048,data/interim/sha256_seeded_baseline_r001__sliding_window_8d.npy
sha256_seeded_baseline_r002__byte_pair_2d,sha256_seeded_baseline_r002,sha256_seeded_baseline,byte_pair_2d,2,2,4096,data/interim/sha256_seeded_baseline_r002__byte_pair_2d.npy
sha256_seeded_baseline_r002__sliding_window_8d,sha256_seeded_baseline_r002,sha256_seeded_baseline,sliding_window_8d,8,1,2048,data/interim/sha256_seeded_baseline_r002__sliding_window_8d.npy
sha256_seeded_baseline_r003__byte_pair_2d,sha256_seeded_baseline_r003,sha256_seeded_baseline,byte_pair_2d,2,2,4096,data/interim/sha256_seeded_baseline_r003__byte_pair_2d.npy
sha256_seeded_baseline_r003__sliding_window_8d,sha256_seeded_baseline_r003,sha256_seeded_baseline,sliding_window_8d,8,1,2048,data/interim/sha256_seeded_baseline_r003__sliding_window_8d.npy
sha256_seeded_baseline_r004__byte_pair_2d,sha256_seeded_baseline_r004,sha256_seeded_baseline,byte_pair_2d,2,2,4096,data/interim/sha256_seeded_baseline_r004__byte_pair_2d.npy
sha256_seeded_baseline_r004__sliding_window_8d,sha256_seeded_baseline_r004,sha256_seeded_baseline,sliding_window_8d,8,1,2048,data/interim/sha256_seeded_baseline_r004__sliding_window_8d.npy
sha256_seeded_baseline_r005__byte_pair_2d,sha256_seeded_baseline_r005,sha256_seeded_baseline,byte_pair_2d,2,2,4096,data/interim/sha256_seeded_baseline_r005__byte_pair_2d.npy
sha256_seeded_baseline_r005__sliding_window_8d,sha256_seeded_baseline_r005,sha256_seeded_baseline,sliding_window_8d,8,1,2048,data/interim/sha256_seeded_baseline_r005__sliding_window_8d.npy
sha256_seeded_baseline_r006__byte_pair_2d,sha256_seeded_baseline_r006,sha256_seeded_baseline,byte_pair_2d,2,2,4096,data/interim/sha256_seeded_baseline_r006__byte_pair_2d.npy
sha256_seeded_baseline_r006__sliding_window_8d,sha256_seeded_baseline_r006,sha256_seeded_baseline,sliding_window_8d,8,1,2048,data/interim/sha256_seeded_baseline_r006__sliding_window_8d.npy
sha256_seeded_baseline_r007__byte_pair_2d,sha256_seeded_baseline_r007,sha256_seeded_baseline,byte_pair_2d,2,2,4096,data/interim/sha256_seeded_baseline_r007__byte_pair_2d.npy
sha256_seeded_baseline_r007__sliding_window_8d,sha256_seeded_baseline_r007,sha256_seeded_baseline,sliding_window_8d,8,1,2048,data/interim/sha256_seeded_baseline_r007__sliding_window_8d.npy
os_csprng_r000__byte_pair_2d,os_csprng_r000,os_csprng,byte_pair_2d,2,2,4096,data/interim/os_csprng_r000__byte_pair_2d.npy
os_csprng_r000__sliding_window_8d,os_csprng_r000,os_csprng,sliding_window_8d,8,1,2048,data/interim/os_csprng_r000__sliding_window_8d.npy
os_csprng_r001__byte_pair_2d,os_csprng_r001,os_csprng,byte_pair_2d,2,2,4096,data/interim/os_csprng_r001__byte_pair_2d.npy
os_csprng_r001__sliding_window_8d,os_csprng_r001,os_csprng,sliding_window_8d,8,1,2048,data/interim/os_csprng_r001__sliding_window_8d.npy
os_csprng_r002__byte_pair_2d,os_csprng_r002,os_csprng,byte_pair_2d,2,2,4096,data/interim/os_csprng_r002__byte_pair_2d.npy
os_csprng_r002__sliding_window_8d,os_csprng_r002,os_csprng,sliding_window_8d,8,1,2048,data/interim/os_csprng_r002__sliding_window_8d.npy
os_csprng_r003__byte_pair_2d,os_csprng_r003,os_csprng,byte_pair_2d,2,2,4096,data/interim/os_csprng_r003__byte_pair_2d.npy
os_csprng_r003__sliding_window_8d,os_csprng_r003,os_csprng,sliding_window_8d,8,1,2048,data/interim/os_csprng_r003__sliding_window_8d.npy
os_csprng_r004__byte_pair_2d,os_csprng_r004,os_csprng,byte_pair_2d,2,2,4096,data/interim/os_csprng_r004__byte_pair_2d.npy
os_csprng_r004__sliding_window_8d,os_csprng_r004,os_csprng,sliding_window_8d,8,1,2048,data/interim/os_csprng_r004__sliding_window_8d.npy
os_csprng_r005__byte_pair_2d,os_csprng_r005,os_csprng,byte_pair_2d,2,2,4096,data/interim/os_csprng_r005__byte_pair_2d.npy
os_csprng_r005__sliding_window_8d,os_csprng_r005,os_csprng,sliding_window_8d,8,1,2048,data/interim/os_csprng_r005__sliding_window_8d.npy
os_csprng_r006__byte_pair_2d,os_csprng_r006,os_csprng,byte_pair_2d,2,2,4096,data/interim/os_csprng_r006__byte_pair_2d.npy
os_csprng_r006__sliding_window_8d,os_csprng_r006,os_csprng,sliding_window_8d,8,1,2048,data/interim/os_csprng_r006__sliding_window_8d.npy
os_csprng_r007__byte_pair_2d,os_csprng_r007,os_csprng,byte_pair_2d,2,2,4096,data/interim/os_csprng_r007__byte_pair_2d.npy
os_csprng_r007__sliding_window_8d,os_csprng_r007,os_csprng,sliding_window_8d,8,1,2048,data/interim/os_csprng_r007__sliding_window_8d.npy
lcg_weak_r000__byte_pair_2d,lcg_weak_r000,lcg_weak,byte_pair_2d,2,2,4096,data/interim/lcg_weak_r000__byte_pair_2d.npy
lcg_weak_r000__sliding_window_8d,lcg_weak_r000,lcg_weak,sliding_window_8d,8,1,2048,data/interim/lcg_weak_r000__sliding_window_8d.npy
lcg_weak_r001__byte_pair_2d,lcg_weak_r001,lcg_weak,byte_pair_2d,2,2,4096,data/interim/lcg_weak_r001__byte_pair_2d.npy
lcg_weak_r001__sliding_window_8d,lcg_weak_r001,lcg_weak,sliding_window_8d,8,1,2048,data/interim/lcg_weak_r001__sliding_window_8d.npy
lcg_weak_r002__byte_pair_2d,lcg_weak_r002,lcg_weak,byte_pair_2d,2,2,4096,data/interim/lcg_weak_r002__byte_pair_2d.npy
lcg_weak_r002__sliding_window_8d,lcg_weak_r002,lcg_weak,sliding_window_8d,8,1,2048,data/interim/lcg_weak_r002__sliding_window_8d.npy
lcg_weak_r003__byte_pair_2d,lcg_weak_r003,lcg_weak,byte_pair_2d,2,2,4096,data/interim/lcg_weak_r003__byte_pair_2d.npy
lcg_weak_r003__sliding_window_8d,lcg_weak_r003,lcg_weak,sliding_window_8d,8,1,2048,data/interim/lcg_weak_r003__sliding_window_8d.npy
lcg_weak_r004__byte_pair_2d,lcg_weak_r004,lcg_weak,byte_pair_2d,2,2,4096,data/interim/lcg_weak_r004__byte_pair_2d.npy
lcg_weak_r004__sliding_window_8d,lcg_weak_r004,lcg_weak,sliding_window_8d,8,1,2048,data/interim/lcg_weak_r004__sliding_window_8d.npy
lcg_weak_r005__byte_pair_2d,lcg_weak_r005,lcg_weak,byte_pair_2d,2,2,4096,data/interim/lcg_weak_r005__byte_pair_2d.npy
lcg_weak_r005__sliding_window_8d,lcg_weak_r005,lcg_weak,sliding_window_8d,8,1,2048,data/interim/lcg_weak_r005__sliding_window_8d.npy
lcg_weak_r006__byte_pair_2d,lcg_weak_r006,lcg_weak,byte_pair_2d,2,2,4096,data/interim/lcg_weak_r006__byte_pair_2d.npy
lcg_weak_r006__sliding_window_8d,lcg_weak_r006,lcg_weak,sliding_window_8d,8,1,2048,data/interim/lcg_weak_r006__sliding_window_8d.npy
lcg_weak_r007__byte_pair_2d,lcg_weak_r007,lcg_weak,byte_pair_2d,2,2,4096,data/interim/lcg_weak_r007__byte_pair_2d.npy
lcg_weak_r007__sliding_window_8d,lcg_weak_r007,lcg_weak,sliding_window_8d,8,1,2048,data/interim/lcg_weak_r007__sliding_window_8d.npy
xorshift32_weak_r000__byte_pair_2d,xorshift32_weak_r000,xorshift32_weak,byte_pair_2d,2,2,4096,data/interim/xorshift32_weak_r000__byte_pair_2d.npy
xorshift32_weak_r000__sliding_window_8d,xorshift32_weak_r000,xorshift32_weak,sliding_window_8d,8,1,2048,data/interim/xorshift32_weak_r000__sliding_window_8d.npy
xorshift32_weak_r001__byte_pair_2d,xorshift32_weak_r001,xorshift32_weak,byte_pair_2d,2,2,4096,data/interim/xorshift32_weak_r001__byte_pair_2d.npy
xorshift32_weak_r001__sliding_window_8d,xorshift32_weak_r001,xorshift32_weak,sliding_window_8d,8,1,2048,data/interim/xorshift32_weak_r001__sliding_window_8d.npy
xorshift32_weak_r002__byte_pair_2d,xorshift32_weak_r002,xorshift32_weak,byte_pair_2d,2,2,4096,data/interim/xorshift32_weak_r002__byte_pair_2d.npy
xorshift32_weak_r002__sliding_window_8d,xorshift32_weak_r002,xorshift32_weak,sliding_window_8d,8,1,2048,data/interim/xorshift32_weak_r002__sliding_window_8d.npy
xorshift32_weak_r003__byte_pair_2d,xorshift32_weak_r003,xorshift32_weak,byte_pair_2d,2,2,4096,data/interim/xorshift32_weak_r003__byte_pair_2d.npy
xorshift32_weak_r003__sliding_window_8d,xorshift32_weak_r003,xorshift32_weak,sliding_window_8d,8,1,2048,data/interim/xorshift32_weak_r003__sliding_window_8d.npy
xorshift32_weak_r004__byte_pair_2d,xorshift32_weak_r004,xorshift32_weak,byte_pair_2d,2,2,4096,data/interim/xorshift32_weak_r004__byte_pair_2d.npy
xorshift32_weak_r004__sliding_window_8d,xorshift32_weak_r004,xorshift32_weak,sliding_window_8d,8,1,2048,data/interim/xorshift32_weak_r004__sliding_window_8d.npy
xorshift32_weak_r005__byte_pair_2d,xorshift32_weak_r005,xorshift32_weak,byte_pair_2d,2,2,4096,data/interim/xorshift32_weak_r005__byte_pair_2d.npy
xorshift32_weak_r005__sliding_window_8d,xorshift32_weak_r005,xorshift32_weak,sliding_window_8d,8,1,2048,data/interim/xorshift32_weak_r005__sliding_window_8d.npy
xorshift32_weak_r006__byte_pair_2d,xorshift32_weak_r006,xorshift32_weak,byte_pair_2d,2,2,4096,data/interim/xorshift32_weak_r006__byte_pair_2d.npy
xorshift32_weak_r006__sliding_window_8d,xorshift32_weak_r006,xorshift32_weak,sliding_window_8d,8,1,2048,data/interim/xorshift32_weak_r006__sliding_window_8d.npy
xorshift32_weak_r007__byte_pair_2d,xorshift32_weak_r007,xorshift32_weak,byte_pair_2d,2,2,4096,data/interim/xorshift32_weak_r007__byte_pair_2d.npy
xorshift32_weak_r007__sliding_window_8d,xorshift32_weak_r007,xorshift32_weak,sliding_window_8d,8,1,2048,data/interim/xorshift32_weak_r007__sliding_window_8d.npy
