embedding_id,stream_id,condition,embedding_name,backend,homology_dim,interval_count,finite_count,lifetime_mean,lifetime_sd,lifetime_max,persistence_entropy
aes128_ctr_xor_deterministic_plaintext_r000__byte_pair_2d,aes128_ctr_xor_deterministic_plaintext_r000,aes128_ctr_xor_deterministic_plaintext,byte_pair_2d,ripser,0,3971,3970,0.010587678091554885,0.004576220290376058,0.02772967703640461,8.189659334010063
aes128_ctr_xor_deterministic_plaintext_r000__byte_pair_2d,aes128_ctr_xor_deterministic_plaintext_r000,aes128_ctr_xor_deterministic_plaintext,byte_pair_2d,ripser,1,1037,1037,0.005933722669731111,0.005813660939328963,0.03496955893933773,6.538200701563856
aes128_ctr_xor_deterministic_plaintext_r000__sliding_window_8d,aes128_ctr_xor_deterministic_plaintext_r000,aes128_ctr_xor_deterministic_plaintext,sliding_window_8d,ripser,0,2048,771,0.305629169701293,0.038570194287855075,0.3499656617641449,6.639185345756501
aes128_ctr_xor_deterministic_plaintext_r000__sliding_window_8d,aes128_ctr_xor_deterministic_plaintext_r000,aes128_ctr_xor_deterministic_plaintext,sliding_window_8d,ripser,1,6,0,0.0,0.0,0.0,0.0
aes128_ctr_xor_deterministic_plaintext_r001__byte_pair_2d,aes128_ctr_xor_deterministic_plaintext_r001,aes128_ctr_xor_deterministic_plaintext,byte_pair_2d,ripser,0,3982,3981,0.010533705622159885,0.004535057350863734,0.035511314868927,8.193713282235043
aes128_ctr_xor_deterministic_plaintext_r001__byte_pair_2d,aes128_ctr_xor_deterministic_plaintext_r001,aes128_ctr_xor_deterministic_plaintext,byte_pair_2d,ripser,1,989,989,0.006056872987507629,0.00594838123253493,0.035013286396861076,6.487482174062447
aes128_ctr_xor_deterministic_plaintext_r001__sliding_window_8d,aes128_ctr_xor_deterministic_plaintext_r001,aes128_ctr_xor_deterministic_plaintext,sliding_window_8d,ripser,0,2048,825,0.3060460702036366,0.0378181404418752,0.3499656617641449,6.707222378711158
aes128_ctr_xor_deterministic_plaintext_r001__sliding_window_8d,aes128_ctr_xor_deterministic_plaintext_r001,aes128_ctr_xor_deterministic_plaintext,sliding_window_8d,ripser,1,4,1,0.01250678300857544,0.0,0.01250678300857544,-0.0
aes128_ctr_xor_deterministic_plaintext_r002__byte_pair_2d,aes128_ctr_xor_deterministic_plaintext_r002,aes128_ctr_xor_deterministic_plaintext,byte_pair_2d,ripser,0,3979,3978,0.010508172024037333,0.004559562561890694,0.028549451380968094,8.191550877886897
aes128_ctr_xor_deterministic_plaintext_r002__byte_pair_2d,aes128_ctr_xor_deterministic_plaintext_r002,aes128_ctr_xor_deterministic_plaintext,byte_pair_2d,ripser,1,993,993,0.005889736128125006,0.005829507399345197,0.03152315504848957,6.483875603922167
aes128_ctr_xor_deterministic_plaintext_r002__sliding_window_8d,aes128_ctr_xor_deterministic_plaintext_r002,aes128_ctr_xor_deterministic_plaintext,sliding_window_8d,ripser,0,2048,858,0.30574155881966186,0.035030108901593075,0.349987655878067,6.747683656285007
aes128_ctr_xor_deterministic_plaintext_r002__sliding_window_8d,aes128_ctr_xor_deterministic_plaintext_r002,aes128_ctr_xor_deterministic_plaintext,sliding_window_8d,ripser,1,9,4,0.012327395379543304,0.005885113173349575,0.01822224259376526,1.2874243076356477
aes128_ctr_xor_deterministic_plaintext_r003__byte_pair_2d,aes128_ctr_xor_deterministic_plaintext_r003,aes128_ctr_xor_deterministic_plaintext,byte_pair_2d,ripser,0,3957,3956,0.010487508205504691,0.00454217808740531,0.03350589796900749,8.18658979248857
aes128_ctr_xor_deterministic_plaintext_r003__byte_pair_2d,aes128_ctr_xor_deterministic_plaintext_r003,aes128_ctr_xor_deterministic_plaintext,byte_pair_2d,ripser,1,990,990,0.005957987747917121,0.005882706004440073,0.036540472880005836,6.480354709564214
aes128_ctr_xor_deterministic_plaintext_r003__sliding_window_8d,aes128_ctr_xor_deterministic_plaintext_r003,aes128_ctr_xor_deterministic_plaintext,sliding_window_8d,ripser,0,2048,831,0.30436945727227255,0.039454362755117524,0.349987655878067,6.713625741149093
aes128_ctr_xor_deterministic_plaintext_r003__sliding_window_8d,aes128_ctr_xor_deterministic_plaintext_r003,aes128_ctr_xor_deterministic_plaintext,sliding_window_8d,ripser,1,6,0,0.0,0.0,0.0,0.0
aes128_ctr_xor_deterministic_plaintext_r004__byte_pair_2d,aes128_ctr_xor_deterministic_plaintext_r004,aes128_ctr_xor_deterministic_plaintext,byte_pair_2d,ripser,0,4001,4000,0.010509425826503091,0.0044526456934618494,0.028278833255171776,8.201212304286333
aes128_ctr_xor_deterministic_plaintext_r004__byte_pair_2d,aes128_ctr_xor_deterministic_plaintext_r004,aes128_ctr_xor_deterministic_plaintext,byte_pair_2d,ripser,1,1052,1052,0.005759846840492899,0.005690239012390987,0.037180015817284584,6.550758367779409
aes128_ctr_xor_deterministic_plaintext_r004__sliding_window_8d,aes128_ctr_xor_deterministic_plaintext_r004,aes128_ctr_xor_deterministic_plaintext,sliding_window_8d,ripser,0,2048,876,0.30405320187171575,0.03881597396125939,0.3497898578643799,6.766702083821908
aes128_ctr_xor_deterministic_plaintext_r004__sliding_window_8d,aes128_ctr_xor_deterministic_plaintext_r004,aes128_ctr_xor_deterministic_plaintext,sliding_window_8d,ripser,1,8,4,0.021370768547058105,0.012344361402106407,0.03309476375579834,1.2492657279489907
aes128_ctr_xor_deterministic_plaintext_r005__byte_pair_2d,aes128_ctr_xor_deterministic_plaintext_r005,aes128_ctr_xor_deterministic_plaintext,byte_pair_2d,ripser,0,3979,3978,0.010595135225296542,0.004505510225970231,0.028278833255171776,8.195379177126087
aes128_ctr_xor_deterministic_plaintext_r005__byte_pair_2d,aes128_ctr_xor_deterministic_plaintext_r005,aes128_ctr_xor_deterministic_plaintext,byte_pair_2d,ripser,1,1051,1051,0.005753611548086867,0.005454544194903212,0.03328183852136135,6.568211329294174
aes128_ctr_xor_deterministic_plaintext_r005__sliding_window_8d,aes128_ctr_xor_deterministic_plaintext_r005,aes128_ctr_xor_deterministic_plaintext,sliding_window_8d,ripser,0,2048,790,0.3060466535295112,0.0371412062028464,0.3499656617641449,6.66418544751754
aes128_ctr_xor_deterministic_plaintext_r005__sliding_window_8d,aes128_ctr_xor_deterministic_plaintext_r005,aes128_ctr_xor_deterministic_plaintext,sliding_window_8d,ripser,1,3,0,0.0,0.0,0.0,0.0
aes128_ctr_xor_deterministic_plaintext_r006__byte_pair_2d,aes128_ctr_xor_deterministic_plaintext_r006,aes128_ctr_xor_deterministic_plaintext,byte_pair_2d,ripser,0,3994,3993,0.010514426548421654,0.004512802490389073,0.028278833255171776,8.197444471105728
aes128_ctr_xor_deterministic_plaintext_r006__byte_pair_2d,aes128_ctr_xor_deterministic_plaintext_r006,aes128_ctr_xor_deterministic_plaintext,byte_pair_2d,ripser,1,1017,1017,0.00590125692783028,0.005819606423369896,0.04717406444251537,6.511474497235435
aes128_ctr_xor_deterministic_plaintext_r006__sliding_window_8d,aes128_ctr_xor_deterministic_plaintext_r006,aes128_ctr_xor_deterministic_plaintext,sliding_window_8d,ripser,0,2048,838,0.3052830622578151,0.03913153491206159,0.349987655878067,6.722050816015594
aes128_ctr_xor_deterministic_plaintext_r006__sliding_window_8d,aes128_ctr_xor_deterministic_plaintext_r006,aes128_ctr_xor_deterministic_plaintext,sliding_window_8d,ripser,1,6,2,0.009117767214775085,0.009867567687340298,0.01609519124031067,0.3616562015618081
aes128_ctr_xor_deterministic_plaintext_r007__byte_pair_2d,aes128_ctr_xor_deterministic_plaintext_r007,aes128_ctr_xor_deterministic_plaintext,byte_pair_2d,ripser,0,3965,3964,0.010516589447022091,0.004557788294520509,0.028278833255171776,8.188830454028372
aes128_ctr_xor_deterministic_plaintext_r007__byte_pair_2d,aes128_ctr_xor_deterministic_plaintext_r007,aes128_ctr_xor_deterministic_plaintext,byte_pair_2d,ripser,1,977,977,0.0059562494516937,0.005839000224804422,0.036865076050162315,6.480759777808382
aes128_ctr_xor_deterministic_plaintext_r007__sliding_window_8d,aes128_ctr_xor_deterministic_plaintext_r007,aes128_ctr_xor_deterministic_plaintext,sliding_window_8d,ripser,0,2048,815,0.306627055746646,0.036626170853081556,0.34992173314094543,6.695641870780235
aes128_ctr_xor_deterministic_plaintext_r007__sliding_window_8d,aes128_ctr_xor_deterministic_plaintext_r007,aes128_ctr_xor_deterministic_plaintext,sliding_window_8d,ripser,1,7,1,0.0005463957786560059,0.0,0.0005463957786560059,-0.0
aes128_ctr_keystream_zero_plaintext_r000__byte_pair_2d,aes128_ctr_keystream_zero_plaintext_r000,aes128_ctr_keystream_zero_plaintext,byte_pair_2d,ripser,0,3971,3970,0.010558944807094442,0.004562591218393428,0.02772967703640461,8.189980794184326
aes128_ctr_keystream_zero_plaintext_r000__byte_pair_2d,aes128_ctr_keystream_zero_plaintext_r000,aes128_ctr_keystream_zero_plaintext,byte_pair_2d,ripser,1,1014,1014,0.0059304153482398455,0.0058111133187559345,0.03677036240696907,6.511383782720856
aes128_ctr_keystream_zero_plaintext_r000__sliding_window_8d,aes128_ctr_keystream_zero_plaintext_r000,aes128_ctr_keystream_zero_plaintext,sliding_window_8d,ripser,0,2048,665,0.30402115509474187,0.03865497489778776,0.349987655878067,6.491246295535051
aes128_ctr_keystream_zero_plaintext_r000__sliding_window_8d,aes128_ctr_keystream_zero_plaintext_r000,aes128_ctr_keystream_zero_plaintext,sliding_window_8d,ripser,1,2,1,0.006606400012969971,0.0,0.006606400012969971,-0.0
aes128_ctr_keystream_zero_plaintext_r001__byte_pair_2d,aes128_ctr_keystream_zero_plaintext_r001,aes128_ctr_keystream_zero_plaintext,byte_pair_2d,ripser,0,3978,3977,0.010469935184237859,0.004525062238966101,0.02772967703640461,8.19185631634098
aes128_ctr_keystream_zero_plaintext_r001__byte_pair_2d,aes128_ctr_keystream_zero_plaintext_r001,aes128_ctr_keystream_zero_plaintext,byte_pair_2d,ripser,1,1002,1002,0.0059196684767906654,0.005614399449508093,0.03197233937680721,6.519342934278959
aes128_ctr_keystream_zero_plaintext_r001__sliding_window_8d,aes128_ctr_keystream_zero_plaintext_r001,aes128_ctr_keystream_zero_plaintext,sliding_window_8d,ripser,0,2048,841,0.30587759565265227,0.038400765054249844,0.3498997390270233,6.7261512368385645
aes128_ctr_keystream_zero_plaintext_r001__sliding_window_8d,aes128_ctr_keystream_zero_plaintext_r001,aes128_ctr_keystream_zero_plaintext,sliding_window_8d,ripser,1,10,5,0.009385633468627929,0.009466488393546198,0.01961618661880493,1.1625179941974881
aes128_ctr_keystream_zero_plaintext_r002__byte_pair_2d,aes128_ctr_keystream_zero_plaintext_r002,aes128_ctr_keystream_zero_plaintext,byte_pair_2d,ripser,0,3968,3967,0.010524115655806517,0.004558861768064541,0.02772967703640461,8.188815339465439
aes128_ctr_keystream_zero_plaintext_r002__byte_pair_2d,aes128_ctr_keystream_zero_plaintext_r002,aes128_ctr_keystream_zero_plaintext,byte_pair_2d,ripser,1,1008,1008,0.0058615991433653685,0.00572136265953775,0.03261720761656761,6.510537782098329
aes128_ctr_keystream_zero_plaintext_r002__sliding_window_8d,aes128_ctr_keystream_zero_plaintext_r002,aes128_ctr_keystream_zero_plaintext,sliding_window_8d,ripser,0,2048,710,0.3071724518713817,0.035871655027882185,0.34994369745254517,6.558045550351216
aes128_ctr_keystream_zero_plaintext_r002__sliding_window_8d,aes128_ctr_keystream_zero_plaintext_r002,aes128_ctr_keystream_zero_plaintext,sliding_window_8d,ripser,1,1,0,0.0,0.0,0.0,0.0
aes128_ctr_keystream_zero_plaintext_r003__byte_pair_2d,aes128_ctr_keystream_zero_plaintext_r003,aes128_ctr_keystream_zero_plaintext,byte_pair_2d,ripser,0,3983,3982,0.010463981688529161,0.004542943020418796,0.029865777119994164,8.192707064327667
aes128_ctr_keystream_zero_plaintext_r003__byte_pair_2d,aes128_ctr_keystream_zero_plaintext_r003,aes128_ctr_keystream_zero_plaintext,byte_pair_2d,ripser,1,979,979,0.006019578737219124,0.005949656459377447,0.03160538338124752,6.47405036305563
aes128_ctr_keystream_zero_plaintext_r003__sliding_window_8d,aes128_ctr_keystream_zero_plaintext_r003,aes128_ctr_keystream_zero_plaintext,sliding_window_8d,ripser,0,2048,812,0.30699832911782077,0.036672368748083724,0.3499656617641449,6.691951944018754
aes128_ctr_keystream_zero_plaintext_r003__sliding_window_8d,aes128_ctr_keystream_zero_plaintext_r003,aes128_ctr_keystream_zero_plaintext,sliding_window_8d,ripser,1,8,2,0.023966282606124878,0.0026562208337020748,0.0258445143699646,0.6900731198458545
aes128_ctr_keystream_zero_plaintext_r004__byte_pair_2d,aes128_ctr_keystream_zero_plaintext_r004,aes128_ctr_keystream_zero_plaintext,byte_pair_2d,ripser,0,3966,3965,0.01058555421691701,0.004452837716680648,0.030628429725766182,8.194160990975261
aes128_ctr_keystream_zero_plaintext_r004__byte_pair_2d,aes128_ctr_keystream_zero_plaintext_r004,aes128_ctr_keystream_zero_plaintext,byte_pair_2d,ripser,1,981,981,0.006077982732128052,0.00594705283727452,0.03749105893075466,6.48246105193047
aes128_ctr_keystream_zero_plaintext_r004__sliding_window_8d,aes128_ctr_keystream_zero_plaintext_r004,aes128_ctr_keystream_zero_plaintext,sliding_window_8d,ripser,0,2048,803,0.3042911346050752,0.03773921398167776,0.3499656617641449,6.680165756649083
aes128_ctr_keystream_zero_plaintext_r004__sliding_window_8d,aes128_ctr_keystream_zero_plaintext_r004,aes128_ctr_keystream_zero_plaintext,sliding_window_8d,ripser,1,9,2,0.012233853340148926,0.007104778547178428,0.0172576904296875,0.6062845105546342
aes128_ctr_keystream_zero_plaintext_r005__byte_pair_2d,aes128_ctr_keystream_zero_plaintext_r005,aes128_ctr_keystream_zero_plaintext,byte_pair_2d,ripser,0,3998,3997,0.01051005659455212,0.004527628479035179,0.0316166952252388,8.197389674790829
aes128_ctr_keystream_zero_plaintext_r005__byte_pair_2d,aes128_ctr_keystream_zero_plaintext_r005,aes128_ctr_keystream_zero_plaintext,byte_pair_2d,ripser,1,1001,1001,0.005870729985346387,0.005934956512205692,0.03504568338394165,6.478876938935367
aes128_ctr_keystream_zero_plaintext_r005__sliding_window_8d,aes128_ctr_keystream_zero_plaintext_r005,aes128_ctr_keystream_zero_plaintext,sliding_window_8d,ripser,0,2048,782,0.3071320554446381,0.03520918506929965,0.3498777747154236,6.654903267957349
aes128_ctr_keystream_zero_plaintext_r005__sliding_window_8d,aes128_ctr_keystream_zero_plaintext_r005,aes128_ctr_keystream_zero_plaintext,sliding_window_8d,ripser,1,5,0,0.0,0.0,0.0,0.0
aes128_ctr_keystream_zero_plaintext_r006__byte_pair_2d,aes128_ctr_keystream_zero_plaintext_r006,aes128_ctr_keystream_zero_plaintext,byte_pair_2d,ripser,0,3991,3990,0.010506212100038492,0.0045807791086118835,0.02772967703640461,8.19394299026469
aes128_ctr_keystream_zero_plaintext_r006__byte_pair_2d,aes128_ctr_keystream_zero_plaintext_r006,aes128_ctr_keystream_zero_plaintext,byte_pair_2d,ripser,1,1017,1017,0.005764054480185522,0.005538064135296612,0.033731257542967796,6.526819049368477
aes128_ctr_keystream_zero_plaintext_r006__sliding_window_8d,aes128_ctr_keystream_zero_plaintext_r006,aes128_ctr_keystream_zero_plaintext,sliding_window_8d,ripser,0,2048,784,0.30427154370260484,0.040169178648462596,0.349987655878067,6.655099961994682
aes128_ctr_keystream_zero_plaintext_r006__sliding_window_8d,aes128_ctr_keystream_zero_plaintext_r006,aes128_ctr_keystream_zero_plaintext,sliding_window_8d,ripser,1,5,3,0.009661475817362467,0.00519924364136665,0.0132504403591156,0.9855196421004673
aes128_ctr_keystream_zero_plaintext_r007__byte_pair_2d,aes128_ctr_keystream_zero_plaintext_r007,aes128_ctr_keystream_zero_plaintext,byte_pair_2d,ripser,0,3967,3966,0.010590160085468958,0.004511366850100952,0.027450980618596077,8.191977569489797
aes128_ctr_keystream_zero_plaintext_r007__byte_pair_2d,aes128_ctr_keystream_zero_plaintext_r007,aes128_ctr_keystream_zero_plaintext,byte_pair_2d,ripser,1,998,998,0.005968795199029312,0.0058619832793566015,0.03546319901943207,6.5024896993406545
aes128_ctr_keystream_zero_plaintext_r007__sliding_window_8d,aes128_ctr_keystream_zero_plaintext_r007,aes128_ctr_keystream_zero_plaintext,sliding_window_8d,ripser,0,2048,722,0.30762817145136917,0.03648336069970901,0.3499656617641449,6.574505071471427
aes128_ctr_keystream_zero_plaintext_r007__sliding_window_8d,aes128_ctr_keystream_zero_plaintext_r007,aes128_ctr_keystream_zero_plaintext,sliding_window_8d,ripser,1,3,0,0.0,0.0,0.0,0.0
sha256_seeded_baseline_r000__byte_pair_2d,sha256_seeded_baseline_r000,sha256_seeded_baseline,byte_pair_2d,ripser,0,3977,3976,0.010500843645450106,0.004656480456090345,0.03373460844159126,8.186653367765732
sha256_seeded_baseline_r000__byte_pair_2d,sha256_seeded_baseline_r000,sha256_seeded_baseline,byte_pair_2d,ripser,1,1009,1009,0.005831996284931071,0.005878637725010514,0.03334294632077217,6.490976626907353
sha256_seeded_baseline_r000__sliding_window_8d,sha256_seeded_baseline_r000,sha256_seeded_baseline,sliding_window_8d,ripser,0,2048,820,0.3052495206456359,0.03866631276041022,0.349987655878067,6.700751192105336
sha256_seeded_baseline_r000__sliding_window_8d,sha256_seeded_baseline_r000,sha256_seeded_baseline,sliding_window_8d,ripser,1,5,0,0.0,0.0,0.0,0.0
sha256_seeded_baseline_r001__byte_pair_2d,sha256_seeded_baseline_r001,sha256_seeded_baseline,byte_pair_2d,ripser,0,3972,3971,0.010569447242308653,0.0045161250685107615,0.030628429725766182,8.19282258454933
sha256_seeded_baseline_r001__byte_pair_2d,sha256_seeded_baseline_r001,sha256_seeded_baseline,byte_pair_2d,ripser,1,990,990,0.006016814958473498,0.005747910797298177,0.04001823626458645,6.510858973312051
sha256_seeded_baseline_r001__sliding_window_8d,sha256_seeded_baseline_r001,sha256_seeded_baseline,sliding_window_8d,ripser,0,2048,763,0.30595807744822373,0.03803675957486524,0.3498777747154236,6.628934556227332
sha256_seeded_baseline_r001__sliding_window_8d,sha256_seeded_baseline_r001,sha256_seeded_baseline,sliding_window_8d,ripser,1,2,0,0.0,0.0,0.0,0.0
sha256_seeded_baseline_r002__byte_pair_2d,sha256_seeded_baseline_r002,sha256_seeded_baseline,byte_pair_2d,ripser,0,3968,3967,0.010551835092078786,0.0045059467144290734,0.024802178144454956,8.191804513674473
sha256_seeded_baseline_r002__byte_pair_2d,sha256_seeded_baseline_r002,sha256_seeded_baseline,byte_pair_2d,ripser,1,1026,1026,0.005740414451640716,0.00563190517449474,0.032763153314590454,6.525180792974391
sha256_seeded_baseline_r002__sliding_window_8d,sha256_seeded_baseline_r002,sha256_seeded_baseline,sliding_window_8d,ripser,0,2048,756,0.3077671039829809,0.03427996041758232,0.349987655878067,6.62151859061738
sha256_seeded_baseline_r002__sliding_window_8d,sha256_seeded_baseline_r002,sha256_seeded_baseline,sliding_window_8d,ripser,1,4,0,0.0,0.0,0.0,0.0
sha256_seeded_baseline_r003__byte_pair_2d,sha256_seeded_baseline_r003,sha256_seeded_baseline,byte_pair_2d,ripser,0,3985,3984,0.010594975726094942,0.0044759155748313245,0.027450980618596077,8.196760530573982
sha256_seeded_baseline_r003__byte_pair_2d,sha256_seeded_baseline_r003,sha256_seeded_baseline,byte_pair_2d,ripser,1,1039,1039,0.005843222612305343,0.0058091195752930395,0.03434106148779392,6.529918690207025
sha256_seeded_baseline_r003__sliding_window_8d,sha256_seeded_baseline_r003,sha256_seeded_baseline,sliding_window_8d,ripser,0,2048,841,0.3075131520575774,0.035494610521212,0.3497898578643799,6.727524724303284
sha256_seeded_baseline_r003__sliding_window_8d,sha256_seeded_baseline_r003,sha256_seeded_baseline,sliding_window_8d,ripser,1,3,2,0.0064705610275268555,0.002432673949200293,0.008190721273422241,0.6573821912191307
