embedding_id,stream_id,condition,embedding_name,backend,homology_dim,interval_count,finite_count,lifetime_mean,lifetime_sd,lifetime_max,persistence_entropy
sha256_seeded_baseline_r004__byte_pair_2d,sha256_seeded_baseline_r004,sha256_seeded_baseline,byte_pair_2d,ripser,0,3960,3959,0.0105305662190701,0.004520115599333606,0.028278833255171776,8.188729772138917
sha256_seeded_baseline_r004__byte_pair_2d,sha256_seeded_baseline_r004,sha256_seeded_baseline,byte_pair_2d,ripser,1,993,993,0.0057361506705040114,0.005673798338083266,0.03061273880302906,6.486126527194848
sha256_seeded_baseline_r004__sliding_window_8d,sha256_seeded_baseline_r004,sha256_seeded_baseline,sliding_window_8d,ripser,0,2048,738,0.3069259036524186,0.04026363946387605,0.3499656617641449,6.594629198057191
sha256_seeded_baseline_r004__sliding_window_8d,sha256_seeded_baseline_r004,sha256_seeded_baseline,sliding_window_8d,ripser,1,0,0,0.0,0.0,0.0,0.0
sha256_seeded_baseline_r005__byte_pair_2d,sha256_seeded_baseline_r005,sha256_seeded_baseline,byte_pair_2d,ripser,0,3971,3970,0.010497035521570185,0.0045606856191323835,0.02772967703640461,8.189532894903365
sha256_seeded_baseline_r005__byte_pair_2d,sha256_seeded_baseline_r005,sha256_seeded_baseline,byte_pair_2d,ripser,1,993,993,0.005902613519267944,0.005779305196752109,0.03334294632077217,6.4872110507874545
sha256_seeded_baseline_r005__sliding_window_8d,sha256_seeded_baseline_r005,sha256_seeded_baseline,sliding_window_8d,ripser,0,2048,826,0.30362677025737256,0.0391984114751769,0.349987655878067,6.707680061704151
sha256_seeded_baseline_r005__sliding_window_8d,sha256_seeded_baseline_r005,sha256_seeded_baseline,sliding_window_8d,ripser,1,8,3,0.004693418741226196,0.0067973470506597685,0.012539803981781006,0.41835057016488286
sha256_seeded_baseline_r006__byte_pair_2d,sha256_seeded_baseline_r006,sha256_seeded_baseline,byte_pair_2d,ripser,0,3988,3987,0.010520008864719273,0.004509653520361917,0.025110291317105293,8.19565654771733
sha256_seeded_baseline_r006__byte_pair_2d,sha256_seeded_baseline_r006,sha256_seeded_baseline,byte_pair_2d,ripser,1,1015,1015,0.005813673256066045,0.005643496103772025,0.034905806183815,6.522844558756448
sha256_seeded_baseline_r006__sliding_window_8d,sha256_seeded_baseline_r006,sha256_seeded_baseline,sliding_window_8d,ripser,0,2048,805,0.3067786286336295,0.03631860633161342,0.34992173314094543,6.683436357940946
sha256_seeded_baseline_r006__sliding_window_8d,sha256_seeded_baseline_r006,sha256_seeded_baseline,sliding_window_8d,ripser,1,5,1,0.010739952325820923,0.0,0.010739952325820923,-0.0
sha256_seeded_baseline_r007__byte_pair_2d,sha256_seeded_baseline_r007,sha256_seeded_baseline,byte_pair_2d,ripser,0,3990,3989,0.010493299933162347,0.004463472192070773,0.028549451380968094,8.19891414595616
sha256_seeded_baseline_r007__byte_pair_2d,sha256_seeded_baseline_r007,sha256_seeded_baseline,byte_pair_2d,ripser,1,989,989,0.005933281725895929,0.0059480836547811675,0.036477623507380486,6.472954012610904
sha256_seeded_baseline_r007__sliding_window_8d,sha256_seeded_baseline_r007,sha256_seeded_baseline,sliding_window_8d,ripser,0,2048,753,0.30904864214093564,0.03320887009816687,0.3499656617641449,6.61800078178648
sha256_seeded_baseline_r007__sliding_window_8d,sha256_seeded_baseline_r007,sha256_seeded_baseline,sliding_window_8d,ripser,1,6,3,0.004392405351003011,0.004471746577737605,0.00899660587310791,0.6505572824853423
os_csprng_r000__byte_pair_2d,os_csprng_r000,os_csprng,byte_pair_2d,ripser,0,3979,3978,0.010586091875932164,0.0045480287228668185,0.028278833255171776,8.193173859383906
os_csprng_r000__byte_pair_2d,os_csprng_r000,os_csprng,byte_pair_2d,ripser,1,1000,1000,0.006115555026568472,0.005829283384947063,0.03830215334892273,6.517659980583069
os_csprng_r000__sliding_window_8d,os_csprng_r000,os_csprng,sliding_window_8d,ripser,0,2048,761,0.3053545318201243,0.036853717085299796,0.34992173314094543,6.626974371997365
os_csprng_r000__sliding_window_8d,os_csprng_r000,os_csprng,sliding_window_8d,ripser,1,4,1,0.004177480936050415,0.0,0.004177480936050415,-0.0
os_csprng_r001__byte_pair_2d,os_csprng_r001,os_csprng,byte_pair_2d,ripser,0,3969,3968,0.010553178694358633,0.0045649766800309665,0.028278833255171776,8.190194349078723
os_csprng_r001__byte_pair_2d,os_csprng_r001,os_csprng,byte_pair_2d,ripser,1,1000,1000,0.005924711908213794,0.0056084217084961425,0.03315146453678608,6.51972816159981
os_csprng_r001__sliding_window_8d,os_csprng_r001,os_csprng,sliding_window_8d,ripser,0,2048,813,0.30637352619443875,0.03678864431345783,0.34983381628990173,6.6930670832339665
os_csprng_r001__sliding_window_8d,os_csprng_r001,os_csprng,sliding_window_8d,ripser,1,2,2,0.01205366849899292,0.010855679477253953,0.019729793071746826,0.47378922724972294
os_csprng_r002__byte_pair_2d,os_csprng_r002,os_csprng,byte_pair_2d,ripser,0,3964,3963,0.01054064396717361,0.004661784472774918,0.028278833255171776,8.183513804160484
os_csprng_r002__byte_pair_2d,os_csprng_r002,os_csprng,byte_pair_2d,ripser,1,994,994,0.006068974466323553,0.005805629095007133,0.03271240554749966,6.506693458690497
os_csprng_r002__sliding_window_8d,os_csprng_r002,os_csprng,sliding_window_8d,ripser,0,2048,717,0.3047800178599324,0.03825149550035599,0.349987655878067,6.5667235297234265
os_csprng_r002__sliding_window_8d,os_csprng_r002,os_csprng,sliding_window_8d,ripser,1,2,0,0.0,0.0,0.0,0.0
os_csprng_r003__byte_pair_2d,os_csprng_r003,os_csprng,byte_pair_2d,ripser,0,3983,3982,0.010540480114676818,0.0044773981972682725,0.03507557511329651,8.195626184007718
os_csprng_r003__byte_pair_2d,os_csprng_r003,os_csprng,byte_pair_2d,ripser,1,1003,1003,0.005969741488486558,0.005902927992024493,0.034905806183815,6.495618126735833
os_csprng_r003__sliding_window_8d,os_csprng_r003,os_csprng,sliding_window_8d,ripser,0,2048,848,0.3051438590704973,0.037569413266137865,0.34974589943885803,6.734840908576759
os_csprng_r003__sliding_window_8d,os_csprng_r003,os_csprng,sliding_window_8d,ripser,1,4,2,0.023650065064430237,0.032839285999717985,0.04687094688415527,0.05169995885537881
os_csprng_r004__byte_pair_2d,os_csprng_r004,os_csprng,byte_pair_2d,ripser,0,3988,3987,0.010498244249879888,0.004607239967849446,0.030628429725766182,8.19220763772269
os_csprng_r004__byte_pair_2d,os_csprng_r004,os_csprng,byte_pair_2d,ripser,1,992,992,0.005818074133956895,0.005674094404351946,0.030984237790107727,6.494989173250746
os_csprng_r004__sliding_window_8d,os_csprng_r004,os_csprng,sliding_window_8d,ripser,0,2048,769,0.3020437426080319,0.03991949686373419,0.34992173314094543,6.635756531028831
os_csprng_r004__sliding_window_8d,os_csprng_r004,os_csprng,sliding_window_8d,ripser,1,3,1,0.003105342388153076,0.0,0.003105342388153076,-0.0
os_csprng_r005__byte_pair_2d,os_csprng_r005,os_csprng,byte_pair_2d,ripser,0,4011,4010,0.010481866981188779,0.0044780450729549025,0.028549451380968094,8.202387957370677
os_csprng_r005__byte_pair_2d,os_csprng_r005,os_csprng,byte_pair_2d,ripser,1,1004,1004,0.005925726412658198,0.00579741692406555,0.03831113129854202,6.501722731381843
os_csprng_r005__sliding_window_8d,os_csprng_r005,os_csprng,sliding_window_8d,ripser,0,2048,823,0.30919208781361435,0.03439084176418452,0.349987655878067,6.706389162904579
os_csprng_r005__sliding_window_8d,os_csprng_r005,os_csprng,sliding_window_8d,ripser,1,8,1,0.0038871467113494873,0.0,0.0038871467113494873,-0.0
os_csprng_r006__byte_pair_2d,os_csprng_r006,os_csprng,byte_pair_2d,ripser,0,3980,3979,0.010543436343628063,0.004643738790891966,0.0316166952252388,8.188627521097095
os_csprng_r006__byte_pair_2d,os_csprng_r006,os_csprng,byte_pair_2d,ripser,1,988,988,0.00603584000776684,0.005629720917507338,0.029140960425138474,6.513417869207805
os_csprng_r006__sliding_window_8d,os_csprng_r006,os_csprng,sliding_window_8d,ripser,0,2048,760,0.30568035282194617,0.03801356429327621,0.34994369745254517,6.624965987286424
os_csprng_r006__sliding_window_8d,os_csprng_r006,os_csprng,sliding_window_8d,ripser,1,6,1,0.003724336624145508,0.0,0.003724336624145508,-0.0
os_csprng_r007__byte_pair_2d,os_csprng_r007,os_csprng,byte_pair_2d,ripser,0,3986,3985,0.010602706460837143,0.004577365434248173,0.028549451380968094,8.192725003440781
os_csprng_r007__byte_pair_2d,os_csprng_r007,os_csprng,byte_pair_2d,ripser,1,1025,1025,0.005851723553567398,0.0056490528522103334,0.03522152081131935,6.5293512004850305
os_csprng_r007__sliding_window_8d,os_csprng_r007,os_csprng,sliding_window_8d,ripser,0,2048,796,0.3081409270645835,0.03704759313130155,0.3498997390270233,6.671808523939554
os_csprng_r007__sliding_window_8d,os_csprng_r007,os_csprng,sliding_window_8d,ripser,1,7,0,0.0,0.0,0.0,0.0
lcg_weak_r000__byte_pair_2d,lcg_weak_r000,lcg_weak,byte_pair_2d,ripser,0,4023,4022,0.01048161040811716,0.004586909742140891,0.02772967703640461,8.200100872167715
lcg_weak_r000__byte_pair_2d,lcg_weak_r000,lcg_weak,byte_pair_2d,ripser,1,1011,1011,0.006003707610476029,0.00604831686184454,0.03585151024162769,6.485580803506864
lcg_weak_r000__sliding_window_8d,lcg_weak_r000,lcg_weak,sliding_window_8d,ripser,0,2048,866,0.30722137370230695,0.03699370950644316,0.34994369745254517,6.7562287115413495
lcg_weak_r000__sliding_window_8d,lcg_weak_r000,lcg_weak,sliding_window_8d,ripser,1,6,1,0.024194836616516113,0.0,0.024194836616516113,-0.0
lcg_weak_r001__byte_pair_2d,lcg_weak_r001,lcg_weak,byte_pair_2d,ripser,0,4003,4002,0.010557979409696808,0.004450430510544737,0.02772967703640461,8.203120145125363
lcg_weak_r001__byte_pair_2d,lcg_weak_r001,lcg_weak,byte_pair_2d,ripser,1,1028,1028,0.005930051100639633,0.005715993299137027,0.03612811677157879,6.533665308018539
lcg_weak_r001__sliding_window_8d,lcg_weak_r001,lcg_weak,sliding_window_8d,ripser,0,2048,870,0.305798210100881,0.03698659407575344,0.3499656617641449,6.760721702181339
lcg_weak_r001__sliding_window_8d,lcg_weak_r001,lcg_weak,sliding_window_8d,ripser,1,8,0,0.0,0.0,0.0,0.0
lcg_weak_r002__byte_pair_2d,lcg_weak_r002,lcg_weak,byte_pair_2d,ripser,0,4006,4005,0.010570575379635662,0.004584377047870181,0.03507557511329651,8.198102405524164
lcg_weak_r002__byte_pair_2d,lcg_weak_r002,lcg_weak,byte_pair_2d,ripser,1,1059,1059,0.00557595696097998,0.005194166856488404,0.030984237790107727,6.5863824388480285
lcg_weak_r002__sliding_window_8d,lcg_weak_r002,lcg_weak,sliding_window_8d,ripser,0,2048,901,0.3036334201875458,0.03798694371545327,0.349987655878067,6.795155476955589
lcg_weak_r002__sliding_window_8d,lcg_weak_r002,lcg_weak,sliding_window_8d,ripser,1,12,3,0.0038568576176961264,0.001831726723040427,0.0055679380893707275,1.0178941152367467
lcg_weak_r003__byte_pair_2d,lcg_weak_r003,lcg_weak,byte_pair_2d,ripser,0,4018,4017,0.01048065032741008,0.004541948842782846,0.0313725508749485,8.202102787069522
lcg_weak_r003__byte_pair_2d,lcg_weak_r003,lcg_weak,byte_pair_2d,ripser,1,1040,1040,0.00578093264126577,0.005643885607966618,0.032763153314590454,6.536654009087172
lcg_weak_r003__sliding_window_8d,lcg_weak_r003,lcg_weak,sliding_window_8d,ripser,0,2048,847,0.3064273942213554,0.036872022282608566,0.3499656617641449,6.7340132231884535
lcg_weak_r003__sliding_window_8d,lcg_weak_r003,lcg_weak,sliding_window_8d,ripser,1,7,3,0.01197206974029541,0.005925325820744848,0.018079519271850586,1.0147379842751927
lcg_weak_r004__byte_pair_2d,lcg_weak_r004,lcg_weak,byte_pair_2d,ripser,0,4017,4016,0.010488784755760832,0.004591827185242041,0.02772967703640461,8.199307113499515
lcg_weak_r004__byte_pair_2d,lcg_weak_r004,lcg_weak,byte_pair_2d,ripser,1,983,983,0.006036102758021315,0.0056982335145296294,0.035013286396861076,6.501603886217046
lcg_weak_r004__sliding_window_8d,lcg_weak_r004,lcg_weak,sliding_window_8d,ripser,0,2048,803,0.3045946028023253,0.04057599994681505,0.349987655878067,6.6788121064641
lcg_weak_r004__sliding_window_8d,lcg_weak_r004,lcg_weak,sliding_window_8d,ripser,1,7,2,0.00471574068069458,0.004129885391885485,0.007636010646820068,0.4867589636808519
lcg_weak_r005__byte_pair_2d,lcg_weak_r005,lcg_weak,byte_pair_2d,ripser,0,4017,4016,0.010541653233558289,0.004600432506601482,0.028549451380968094,8.200004982527862
lcg_weak_r005__byte_pair_2d,lcg_weak_r005,lcg_weak,byte_pair_2d,ripser,1,991,991,0.0059535636681232575,0.005675824649166827,0.03529411740601063,6.499447474702696
lcg_weak_r005__sliding_window_8d,lcg_weak_r005,lcg_weak,sliding_window_8d,ripser,0,2048,745,0.30451011635713127,0.03979918768133774,0.34994369745254517,6.604088249342196
lcg_weak_r005__sliding_window_8d,lcg_weak_r005,lcg_weak,sliding_window_8d,ripser,1,7,2,0.01869089901447296,0.011615523935632607,0.026904314756393433,0.5932204210569851
lcg_weak_r006__byte_pair_2d,lcg_weak_r006,lcg_weak,byte_pair_2d,ripser,0,4007,4006,0.01051141750583901,0.004499940825916367,0.02630668133497238,8.200460620463813
lcg_weak_r006__byte_pair_2d,lcg_weak_r006,lcg_weak,byte_pair_2d,ripser,1,1003,1003,0.0059078126530147206,0.005630183193490126,0.03973625786602497,6.516507479046067
lcg_weak_r006__sliding_window_8d,lcg_weak_r006,lcg_weak,sliding_window_8d,ripser,0,2048,775,0.30818053483001645,0.035199421653469634,0.3498777747154236,6.6458997726293365
lcg_weak_r006__sliding_window_8d,lcg_weak_r006,lcg_weak,sliding_window_8d,ripser,1,6,1,0.017836183309555054,0.0,0.017836183309555054,-0.0
lcg_weak_r007__byte_pair_2d,lcg_weak_r007,lcg_weak,byte_pair_2d,ripser,0,4000,3999,0.010601913859431268,0.004474079396488261,0.0316166952252388,8.20210209998872
lcg_weak_r007__byte_pair_2d,lcg_weak_r007,lcg_weak,byte_pair_2d,ripser,1,1050,1050,0.00572863090872055,0.0055531239915929415,0.038690464571118355,6.5564092662191245
lcg_weak_r007__sliding_window_8d,lcg_weak_r007,lcg_weak,sliding_window_8d,ripser,0,2048,730,0.30451434030108254,0.040692604136424615,0.34994369745254517,6.583402687882801
lcg_weak_r007__sliding_window_8d,lcg_weak_r007,lcg_weak,sliding_window_8d,ripser,1,1,0,0.0,0.0,0.0,0.0
xorshift32_weak_r000__byte_pair_2d,xorshift32_weak_r000,xorshift32_weak,byte_pair_2d,ripser,0,3978,3977,0.010529439534697507,0.004644379048983985,0.028549451380968094,8.187811900376994
xorshift32_weak_r000__byte_pair_2d,xorshift32_weak_r000,xorshift32_weak,byte_pair_2d,ripser,1,1005,1005,0.005870226728938409,0.005644229006062505,0.038957949727773666,6.518042961052272
xorshift32_weak_r000__sliding_window_8d,xorshift32_weak_r000,xorshift32_weak,sliding_window_8d,ripser,0,2048,774,0.30549899209531395,0.039365359567606145,0.34994369745254517,6.64243935351447
xorshift32_weak_r000__sliding_window_8d,xorshift32_weak_r000,xorshift32_weak,sliding_window_8d,ripser,1,1,0,0.0,0.0,0.0,0.0
xorshift32_weak_r001__byte_pair_2d,xorshift32_weak_r001,xorshift32_weak,byte_pair_2d,ripser,0,3981,3980,0.010529425411112025,0.00459343703528249,0.02772967703640461,8.190590491906006
xorshift32_weak_r001__byte_pair_2d,xorshift32_weak_r001,xorshift32_weak,byte_pair_2d,ripser,1,1022,1022,0.0058366468147996176,0.005668144666142516,0.03749105893075466,6.530101208999065
xorshift32_weak_r001__sliding_window_8d,xorshift32_weak_r001,xorshift32_weak,sliding_window_8d,ripser,0,2048,736,0.30373363344646664,0.04141983081865481,0.3498997390270233,6.591271624940928
xorshift32_weak_r001__sliding_window_8d,xorshift32_weak_r001,xorshift32_weak,sliding_window_8d,ripser,1,2,0,0.0,0.0,0.0,0.0
xorshift32_weak_r002__byte_pair_2d,xorshift32_weak_r002,xorshift32_weak,byte_pair_2d,ripser,0,3991,3990,0.010555537429144498,0.004519547408486263,0.02772967703640461,8.196753964357931
xorshift32_weak_r002__byte_pair_2d,xorshift32_weak_r002,xorshift32_weak,byte_pair_2d,ripser,1,1028,1028,0.005921622077800362,0.00577836884748819,0.04423066787421703,6.524110653146328
xorshift32_weak_r002__sliding_window_8d,xorshift32_weak_r002,xorshift32_weak,sliding_window_8d,ripser,0,2048,784,0.30527398442583425,0.037429762191340435,0.3499656617641449,6.656469464197258
xorshift32_weak_r002__sliding_window_8d,xorshift32_weak_r002,xorshift32_weak,sliding_window_8d,ripser,1,4,1,0.0033589601516723633,0.0,0.0033589601516723633,-0.0
xorshift32_weak_r003__byte_pair_2d,xorshift32_weak_r003,xorshift32_weak,byte_pair_2d,ripser,0,3985,3984,0.010550458486456941,0.0045815758693692685,0.02630668133497238,8.192720340033649
xorshift32_weak_r003__byte_pair_2d,xorshift32_weak_r003,xorshift32_weak,byte_pair_2d,ripser,1,1012,1012,0.005784284198756069,0.005670878692982618,0.032220808789134026,6.506307422910902
xorshift32_weak_r003__sliding_window_8d,xorshift32_weak_r003,xorshift32_weak,sliding_window_8d,ripser,0,2048,763,0.3071105705371534,0.037239631086967886,0.3499656617641449,6.629405217301079
xorshift32_weak_r003__sliding_window_8d,xorshift32_weak_r003,xorshift32_weak,sliding_window_8d,ripser,1,3,0,0.0,0.0,0.0,0.0
xorshift32_weak_r004__byte_pair_2d,xorshift32_weak_r004,xorshift32_weak,byte_pair_2d,ripser,0,3980,3979,0.010590421366503946,0.004553824840369854,0.02630668133497238,8.192650986365331
xorshift32_weak_r004__byte_pair_2d,xorshift32_weak_r004,xorshift32_weak,byte_pair_2d,ripser,1,1049,1049,0.005834026651472933,0.00578915311043291,0.04957879148423672,6.537995633552528
xorshift32_weak_r004__sliding_window_8d,xorshift32_weak_r004,xorshift32_weak,sliding_window_8d,ripser,0,2048,804,0.3075698522934273,0.035660027841608405,0.349987655878067,6.68249077355997
xorshift32_weak_r004__sliding_window_8d,xorshift32_weak_r004,xorshift32_weak,sliding_window_8d,ripser,1,3,1,0.011700570583343506,0.0,0.011700570583343506,-0.0
xorshift32_weak_r005__byte_pair_2d,xorshift32_weak_r005,xorshift32_weak,byte_pair_2d,ripser,0,3968,3967,0.010540376683882762,0.00448928263681124,0.02772967703640461,8.191605533238906
xorshift32_weak_r005__byte_pair_2d,xorshift32_weak_r005,xorshift32_weak,byte_pair_2d,ripser,1,1003,1003,0.0058013804086065246,0.005828113585598637,0.03434106148779392,6.488569682443086
xorshift32_weak_r005__sliding_window_8d,xorshift32_weak_r005,xorshift32_weak,sliding_window_8d,ripser,0,2048,822,0.30405535367646064,0.03733744120694691,0.3499656617641449,6.703783583512928
xorshift32_weak_r005__sliding_window_8d,xorshift32_weak_r005,xorshift32_weak,sliding_window_8d,ripser,1,6,3,0.007821271816889444,0.009903219675088287,0.019252508878707886,0.5936144420331683
xorshift32_weak_r006__byte_pair_2d,xorshift32_weak_r006,xorshift32_weak,byte_pair_2d,ripser,0,3977,3976,0.010578848235013778,0.004488044452921453,0.02630668133497238,8.19491503539863
xorshift32_weak_r006__byte_pair_2d,xorshift32_weak_r006,xorshift32_weak,byte_pair_2d,ripser,1,1047,1047,0.005725282105619894,0.005594090649206741,0.0412712711840868,6.548421652211131
xorshift32_weak_r006__sliding_window_8d,xorshift32_weak_r006,xorshift32_weak,sliding_window_8d,ripser,0,2048,749,0.3106829866428719,0.03643621709376913,0.34994369745254517,6.61139014150315
xorshift32_weak_r006__sliding_window_8d,xorshift32_weak_r006,xorshift32_weak,sliding_window_8d,ripser,1,4,0,0.0,0.0,0.0,0.0
xorshift32_weak_r007__byte_pair_2d,xorshift32_weak_r007,xorshift32_weak,byte_pair_2d,ripser,0,3989,3988,0.010558026821921114,0.0044816302842571034,0.02772967703640461,8.197912761893745
xorshift32_weak_r007__byte_pair_2d,xorshift32_weak_r007,xorshift32_weak,byte_pair_2d,ripser,1,1019,1019,0.005976198314231207,0.006024796388930495,0.033923545852303505,6.498576590133998
xorshift32_weak_r007__sliding_window_8d,xorshift32_weak_r007,xorshift32_weak,sliding_window_8d,ripser,0,2048,801,0.30590964238927904,0.03794014232340381,0.349987655878067,6.677584083482233
xorshift32_weak_r007__sliding_window_8d,xorshift32_weak_r007,xorshift32_weak,sliding_window_8d,ripser,1,4,1,0.0032210946083068848,0.0,0.0032210946083068848,-0.0
